customer_id,age,gender,registration_date,purchase_frequency,avg_order_value,total_spending,last_purchase_date,product_category,num_orders,customer_lifetime_days,recency,frequency,monetary,recency_score,frequency_score,monetary_score,rfm_score,rfm_combined,segment,customer_lifetime,avg_days_between_purchases,spending_velocity,avg_spending_per_purchase,recency_months,frequency_per_month,category_Beauty,category_Clothing,category_Electronics,category_Home,category_Sports,gender_Female,gender_Male,gender_Other
CUST_02626,0.5535714285714286,Other,2023-03-05,46,0.6051615865741357,837.6130526311154,2023-08-14,Electronics,0.060810810810810814,447,0.09630146545708303,0.9374999999999999,0.054293506510906184,5,5,1,551,11,Need Attention,0.11424541607898449,0.004861507067190829,0.0003567355577100016,0.0022367907126482,0.09630146545708304,0.006866065999691659,False,False,True,False,False,False,False,True
CUST_02630,0.6607142857142857,Female,2023-09-09,23,0.5012888238650665,2340.051524837254,2023-11-16,Electronics,0.4864864864864865,1105,0.030704815073272853,0.4583333333333333,0.15467515059989062,5,3,1,531,9,Need Attention,0.047954866008462625,0.003996238834038552,0.0023701915422736524,0.012926425127523858,0.030704815073272853,0.008113032417752415,False,False,True,False,False,True,False,False
CUST_02631,0.4464285714285714,Male,2023-04-18,43,0.6976993198131962,5270.642198249469,2023-11-26,Clothing,0.972972972972973,798,0.023726448011165385,0.8749999999999999,0.3504751885987847,5,5,2,552,12,Need Attention,0.15655853314527504,0.007116296961148866,0.0016509730268970777,0.01591611652833823,0.02372644801116539,0.004685943725819339,False,True,False,False,False,False,True,False
CUST_02633,0.6071428571428571,Male,2020-06-23,2,0.9390103202779124,1288.818203926108,2023-11-25,Sports,0.02027027027027027,1283,0.02442428471737613,0.020833333333333332,0.08443964277291481,5,1,1,511,7,Need Attention,0.8815232722143864,0.5876821814762576,6.925452475644221e-05,0.057480178939610646,0.02442428471737613,2.180523792317516e-05,False,False,False,False,True,False,True,False
CUST_02635,0.8035714285714286,Male,2022-11-10,29,0.9387156304093776,2051.761455547261,2023-10-17,Beauty,0.7567567567567568,549,0.05163991625959525,0.5833333333333333,0.1354137753987062,5,3,1,531,9,Need Attention,0.2404795486600846,0.01603196991067231,0.00041695173415017375,0.009021129005133152,0.05163991625959525,0.0020510254976710916,True,False,False,False,False,False,True,False
CUST_02637,0.1607142857142857,Female,2023-02-02,3,0.9502077627612731,14490.335483243802,2023-12-22,Home,0.6824324324324325,1078,0.005582693649685973,0.04166666666666667,0.9664657845963299,5,1,5,515,11,Potential Loyalists,0.22778561354019747,0.11389280677009873,0.003126554415321399,0.4858375029987132,0.005582693649685973,0.00020865084548951304,False,False,False,True,False,True,False,False
CUST_02638,0.01785714285714285,Female,2021-07-31,39,0.10907676252759618,2943.2611623063594,2022-05-01,Sports,0.9324324324324325,469,0.42428471737613394,0.7916666666666666,0.19497708393001723,2,4,1,241,7,At Risk,0.19322990126939352,0.009661495063469675,0.0007460638380224158,0.009717329271588903,0.42428471737613394,0.00344185087146344,False,False,False,False,True,True,False,False
CUST_02639,0.8035714285714286,Other,2020-02-18,7,0.4615537700613724,529.5679017135644,2021-03-07,Clothing,0.29054054054054057,369,0.7173761339846476,0.12499999999999999,0.033712245264754796,1,1,1,111,3,Lost,0.270098730606488,0.067524682651622,9.366453668133227e-05,0.00872651413851647,0.7173761339846475,0.00042743283543607557,False,True,False,False,False,False,False,True
CUST_02640,0.14285714285714285,Other,2021-06-11,36,0.938291206807853,6419.506017891079,2023-02-02,Sports,0.7972972972972973,854,0.23098394975575715,0.7291666666666666,0.42723363241088663,3,4,3,343,10,Need Attention,0.423836389280677,0.02291007509625281,0.0007433253613708909,0.02312201954829775,0.23098394975575715,0.0014413892340256259,False,False,False,False,True,False,False,True
CUST_02641,0.0357142857142857,Other,2020-05-24,29,0.232650376012935,8673.879903598521,2023-01-17,Beauty,0.7364864864864865,1124,0.2421493370551291,0.5833333333333333,0.5778539481342294,3,3,3,333,9,Need Attention,0.6826516220028208,0.04551010813352139,0.0006235147417849096,0.03863437316330354,0.2421493370551291,0.0007127692987050417,True,False,False,False,False,False,False,True
CUST_02643,0.4464285714285714,Other,2022-01-31,49,0.793336486468395,8135.684690582852,2022-05-05,Beauty,0.14864864864864868,725,0.42149337055129094,0.9999999999999999,0.5418957898983016,2,5,3,253,10,At Risk,0.06629055007052186,0.0026516220028208744,0.005989506440780387,0.021674949380225694,0.421493370551291,0.012563258674376823,True,False,False,False,False,False,False,True
CUST_02646,0.01785714285714285,Female,2022-07-17,45,0.034185161836606005,4655.216927365376,2023-11-03,Beauty,0.6013513513513513,1216,0.039776692254012556,0.9166666666666666,0.30935709847523923,5,5,2,552,12,Need Attention,0.3342736248236953,0.014533635861899798,0.0006829270854529136,0.01342256390445868,0.039776692254012556,0.002293505774474345,True,False,False,False,False,True,False,False
CUST_02655,0.5892857142857143,Male,2021-06-12,15,0.8573423680847871,9072.812652207534,2023-01-15,Beauty,0.8716216216216216,778,0.2435450104675506,0.2916666666666667,0.6045076354080307,3,2,3,323,8,Need Attention,0.4104372355430183,0.05130465444287729,0.0010860952970851117,0.07591922151831469,0.2435450104675506,0.000610358450999762,True,False,False,False,False,False,True,False
CUST_02657,0.6428571428571428,Female,2020-10-18,49,0.7556684693155653,7963.791438900811,2023-11-04,Home,0.6959459459459459,188,0.03907885554780181,0.9999999999999999,0.5304111750333026,5,5,3,553,13,Loyal Customers,0.7842031029619182,0.031368124118476726,0.0004978358798596465,0.021213738949956203,0.03907885554780181,0.001056614151624455,False,False,False,True,False,True,False,False
CUST_02662,0.75,Female,2020-03-14,6,0.35917977127404427,4067.5130032649727,2020-10-21,Beauty,0.006756756756756757,298,0.8129797627355199,0.10416666666666667,0.27009114034776927,1,1,2,112,4,Lost,0.15585331452750353,0.04452951843642958,0.001279207876054231,0.07780042426530516,0.8129797627355199,0.0006420184838143517,True,False,False,False,False,True,False,False
CUST_02665,0.0892857142857143,Other,2022-01-27,34,0.6004186623013169,10894.539465716842,2023-11-08,Home,0.6756756756756757,179,0.03628750872295882,0.6874999999999999,0.7262217262037308,5,4,4,544,13,Champions,0.45839210155148097,0.026193834374370343,0.0011681586111787496,0.04160502114136272,0.03628750872295882,0.0012566708906861874,False,False,False,True,False,False,False,True
CUST_02667,0.875,Other,2020-07-26,42,0.03883553468521388,7847.721573043377,2023-08-20,Beauty,0.445945945945946,218,0.09211444521981856,0.8541666666666666,0.5226562591552176,5,5,3,553,13,Loyal Customers,0.7898448519040903,0.0367369698560042,0.00048701784049500266,0.024330093562648755,0.09211444521981856,0.0008966453164791348,True,False,False,False,False,False,False,True
CUST_02670,0.7857142857142856,Female,2021-02-13,39,0.34868216192590407,247.18989487130293,2021-12-19,Beauty,0.6486486486486487,591,0.5170969993021634,0.7916666666666666,0.014845869632230646,2,4,1,241,7,At Risk,0.21791255289139633,0.010895627644569816,5.2961930221237546e-05,0.0006749717537453696,0.5170969993021634,0.0030513141537816643,True,False,False,False,False,True,False,False
CUST_02671,0.3571428571428571,Male,2020-11-26,20,0.17966227172508936,10953.079428904295,2023-01-05,Home,0.033783783783783786,679,0.25052337752965803,0.3958333333333333,0.7301329264680828,3,3,4,334,10,Potential Loyalists,0.5430183356840621,0.05171603196991067,0.0009912159099660879,0.0698183968640527,0.25052337752965803,0.000615513398903379,False,False,False,True,False,False,True,False
CUST_02672,0.3928571428571428,Other,2020-12-09,24,0.5400992687516573,10667.760193794762,2021-11-10,Sports,0.08108108108108109,616,0.5443126308443824,0.4791666666666667,0.7110700400735065,2,3,4,234,9,At Risk,0.23695345557122707,0.018956276445698167,0.0022121441158200533,0.05709170857077341,0.5443126308443824,0.001719831892157834,False,False,False,False,True,False,False,True
CUST_02674,0.9642857142857142,Other,2022-02-09,26,0.6790729031364391,13171.701195148438,2023-11-03,Beauty,0.38513513513513514,1308,0.039776692254012556,0.5208333333333333,0.8783645543364601,5,3,5,535,13,Loyal Customers,0.44569816643159377,0.03301467899493288,0.0014531759940127852,0.06529271917468893,0.039776692254012556,0.0009846395577292697,True,False,False,False,False,False,False,True
CUST_02675,0.2678571428571429,Other,2020-03-14,25,0.6122437790778762,13520.98835676534,2021-04-05,Beauty,0.8040540540540541,1369,0.697138869504536,0.49999999999999994,0.9017012966995569,1,3,5,135,9,At Risk,0.27291960507757407,0.020993815775198005,0.0024355538848475967,0.06961217254600956,0.697138869504536,0.0015543747184697653,True,False,False,False,False,False,False,True
CUST_02676,0.8214285714285714,Female,2020-09-10,36,0.14613065978680284,8355.535904990325,2022-12-15,Electronics,0.8040540540540541,727,0.2651779483600837,0.7291666666666666,0.5565845953072688,3,4,3,343,10,Need Attention,0.5825105782792666,0.03148705828536576,0.0007041267532537065,0.03014175314636253,0.2651779483600837,0.0010445572884916461,False,False,True,False,False,True,False,False
CUST_02678,0.25,Female,2022-03-30,10,0.42566137704583507,184.7560480354877,2023-01-09,Sports,0.5135135135135135,737,0.24773203070481506,0.18749999999999997,0.010674509334875924,3,1,1,311,5,Need Attention,0.2009873060648801,0.03654314655725093,4.2369068319553554e-05,0.002099206972010163,0.2477320307048151,0.0008356317614112658,False,False,False,False,True,True,False,False
CUST_02679,0.4285714285714286,Male,2022-09-12,47,0.22140506996220694,12698.219021950476,2023-04-14,Electronics,0.6554054054054054,336,0.18143754361479414,0.9583333333333333,0.846730034939039,4,5,5,455,14,Champions,0.15091678420310295,0.0062881993417959565,0.004129832512291796,0.03533640123998376,0.18143754361479414,0.0053147237787479805,False,False,True,False,False,False,True,False
CUST_02682,0.8928571428571428,Other,2022-01-16,25,0.6181102160948633,8151.52174679094,2023-11-07,Electronics,0.0,363,0.03698534542916957,0.49999999999999994,0.5429539029386067,5,3,3,533,11,Loyal Customers,0.46544428772919605,0.03580340674839969,0.0008600722769244734,0.04190653836640053,0.03698534542916957,0.0009053024134966044,False,False,True,False,False,False,False,True
CUST_02684,0.0535714285714286,Other,2021-03-30,5,0.9630485755560816,2737.192045728581,2022-02-06,Clothing,0.060810810810810814,1130,0.48290300069783665,0.08333333333333333,0.18120909469071886,2,1,1,211,4,Lost,0.22073342736248236,0.07357780912082745,0.0006071272153106453,0.06104773824733932,0.4829030006978367,0.00037119772768527426,False,True,False,False,False,False,False,True
CUST_02686,0.2142857142857143,Male,2020-11-08,4,0.9860969889202805,4979.184104209842,2020-12-10,Electronics,0.9932432432432432,522,0.7780879274249826,0.0625,0.33100214979954556,1,1,2,112,4,Lost,0.022566995768688293,0.009026798307475317,0.010554887206372054,0.13344346621411263,0.7780879274249826,0.002939255388634879,False,False,True,False,False,False,True,False
CUST_02687,0.375,Other,2022-10-14,6,0.6548316261799325,5351.9883214882775,2023-12-03,Electronics,0.4121621621621622,1238,0.01884159106769016,0.10416666666666667,0.3559101250318131,5,1,2,512,8,Need Attention,0.2926657263751763,0.08361877896433609,0.0008973850565950988,0.10241758838112884,0.01884159106769016,0.0003345997826299659,False,False,True,False,False,False,False,True
CUST_02688,0.3214285714285714,Female,2020-08-15,26,0.45428335141067117,647.4527362174292,2022-08-31,Home,0.08108108108108109,983,0.33914863921842286,0.5208333333333333,0.041588423703715995,3,3,1,331,7,Need Attention,0.5260930888575458,0.038969858433892286,5.7814541923549186e-05,0.0030629474346574636,0.33914863921842286,0.0008317501157298589,False,False,False,True,False,True,False,False
CUST_02689,0.5892857142857143,Other,2022-04-13,49,0.8884681618091129,4199.684902805188,2022-07-10,Sports,0.060810810810810814,517,0.3754361479413817,0.9999999999999999,0.27892187306904276,2,5,2,252,9,At Risk,0.06205923836389281,0.002482369534555712,0.003298980980226557,0.011114184848180778,0.37543614794138164,0.013411378717233937,False,False,False,False,True,False,False,True
CUST_02697,0.5,Female,2020-02-11,15,0.6570609793364395,12390.861356756868,2021-12-29,Clothing,0.2702702702702703,664,0.5101186322400558,0.2916666666666667,0.8261947063207681,2,2,5,225,9,Lost,0.48448519040902677,0.060560648801128346,0.0012573654931150545,0.10374024298995442,0.5101186322400558,0.0005145845508611503,False,True,False,False,False,True,False,False
CUST_02698,0.8214285714285714,Other,2021-04-09,37,0.7448903254860036,8122.986199269955,2023-06-05,Home,0.16216216216216217,704,0.1451500348918353,0.7499999999999999,0.5410473721700424,4,4,3,443,11,Loyal Customers,0.5550070521861777,0.029210897483483034,0.0007184660967793817,0.02852349566209657,0.1451500348918353,0.0011280582451928991,False,False,False,True,False,False,False,True
CUST_02699,0.4821428571428571,Female,2020-10-04,20,0.4539942055632506,7155.940125949787,2023-05-29,Electronics,0.2364864864864865,491,0.15003489183531055,0.3958333333333333,0.4764366233470741,4,3,3,433,10,Loyal Customers,0.6819464033850493,0.06494727651286185,0.0005144369216460494,0.045560813484723815,0.15003489183531055,0.0004867506930142291,False,False,True,False,False,True,False,False
CUST_02701,0.125,Other,2020-01-19,32,0.7716546122655344,4909.938604878108,2023-01-01,Electronics,0.8445945945945946,144,0.25331472435450103,0.6458333333333333,0.3263756860892044,3,4,2,342,9,Need Attention,0.7602256699576869,0.0460742830277386,0.0003155724474786744,0.019806467302291325,0.25331472435450103,0.0007061674613314015,False,False,True,False,False,False,False,True
CUST_02705,0.5178571428571428,Other,2021-02-06,19,0.3469690046714103,2751.555152048288,2023-01-23,Beauty,0.5945945945945946,1173,0.23796231681786462,0.375,0.18216872947994256,3,2,1,321,6,Need Attention,0.5049365303244006,0.05049365303244005,0.000265692128379999,0.018302811195378466,0.23796231681786462,0.0006291469363032598,True,False,False,False,False,False,False,True
CUST_02707,0.01785714285714285,Female,2020-04-21,31,0.23280624426440324,147.65051689724845,2023-02-21,Home,0.6148648648648649,490,0.21772505233775297,0.6249999999999999,0.008195396686101565,4,4,1,441,9,Need Attention,0.7306064880112835,0.04566290550070522,7.129792476870949e-06,0.00046492780601468443,0.21772505233775297,0.0007119440212299612,False,False,False,True,False,True,False,False
CUST_02710,0.0535714285714286,Female,2021-08-19,43,0.5123664062233753,4475.260664027368,2022-10-19,Home,0.7567567567567568,724,0.3049546406140963,0.8749999999999999,0.29733377378530745,3,5,2,352,10,Need Attention,0.3004231311706629,0.013655596871393769,0.000730525536722035,0.013490997132504606,0.3049546406140963,0.002439013983009263,False,False,False,True,False,True,False,False
CUST_02713,0.5178571428571428,Male,2020-04-14,3,0.7330402460040484,3136.3432850231666,2022-08-21,Clothing,0.9121621621621622,625,0.34612700628053034,0.04166666666666667,0.2078773798696202,3,1,1,311,5,Need Attention,0.6057827926657263,0.30289139633286316,0.0002523495687873185,0.10503578625184588,0.34612700628053034,6.789508061466533e-05,False,True,False,False,False,False,True,False
CUST_02714,0.1785714285714286,Female,2020-11-19,1,0.3933071174820399,8192.96470388486,2022-12-07,Clothing,0.2702702702702703,341,0.2707606420097697,0.0,0.545722809783017,3,1,3,313,7,Need Attention,0.5275035260930888,0.5275035260930888,0.0007625611833759574,0.5494138564180441,0.2707606420097697,1.5375675250317136e-05,False,True,False,False,False,True,False,False
CUST_02718,0.1607142857142857,Female,2021-12-30,21,0.34106918131168246,11605.929819772651,2023-02-15,Sports,0.20945945945945948,1191,0.22191207257501744,0.4166666666666667,0.7737514817645756,4,3,4,434,11,Loyal Customers,0.29055007052186177,0.026413642774714707,0.001963494205226252,0.0706189132739381,0.22191207257501744,0.0012230145823658662,False,False,False,False,True,True,False,False
CUST_02719,0.6785714285714286,Other,2022-06-07,46,0.25606111007675614,1571.7580463877966,2023-06-28,Sports,0.9256756756756757,607,0.12909979064898813,0.9374999999999999,0.10334355603791388,4,5,1,451,10,Need Attention,0.27221438645980256,0.011583590913183088,0.00028135163665887405,0.004332322635509583,0.12909979064898813,0.0028819599619558365,False,False,False,False,True,False,False,True
CUST_02720,0.2142857142857143,Female,2022-12-20,31,0.879450780205035,13543.92181361852,2023-08-19,Beauty,0.5405405405405406,772,0.0928122819260293,0.6249999999999999,0.9032335378835741,5,4,5,545,14,Champions,0.1706629055007052,0.010666431593794075,0.0038971621464427134,0.05662714611145913,0.0928122819260293,0.0030943774512362868,True,False,False,False,False,True,False,False
CUST_02723,0.9821428571428572,Female,2021-01-27,19,0.935384559334348,8847.055972082066,2022-12-12,Clothing,0.2364864864864865,632,0.267271458478716,0.375,0.5894242711742931,3,2,3,323,8,Need Attention,0.48236953455571224,0.04823695345557123,0.0009008874226688512,0.05919023010807717,0.267271458478716,0.0006593407144898629,False,True,False,False,False,True,False,False
