customer_id,age,gender,registration_date,purchase_frequency,avg_order_value,total_spending,last_purchase_date,product_category,num_orders,customer_lifetime_days
CUST_18712,62.0,Female,2026-09-22,21,56.13507554512192,3995.1260424687744,2028-04-06,Sports,37.0,249
CUST_18713,50.0,Female,2028-02-28,6,887.1371666104586,12228.212435497398,2026-12-08,Home,34.0,249
CUST_18714,52.0,Other,2026-05-07,3,39.7615497920366,11754.888296821531,2028-10-21,Beauty,,300
CUST_18715,51.0,Male,2026-10-16,31,375.13166825344314,14983.095433564828,2026-06-08,Beauty,16.0,142
CUST_18716,28.0,Female,2028-03-03,37,728.2507777035237,758.7300615562714,2028-01-05,Sports,118.0,1007
CUST_18717,52.0,Other,2028-06-08,16,889.2959896450003,4456.334047584036,2025-04-01,Electronics,111.0,381
CUST_18718,63.0,Female,2026-12-13,21,811.7757868474084,4159.62578302264,2025-11-29,Electronics,50.0,752
CUST_18719,69.0,Male,2028-06-16,9,658.1725955517961,9353.047917831618,2025-06-24,Sports,54.0,1331
CUST_18720,29.0,Female,2025-03-10,17,550.9777016522052,7890.1680447374765,2026-03-24,Sports,132.0,1037
CUST_18721,43.0,Female,2027-02-23,39,984.0351054508676,7465.667148907706,2028-04-04,Beauty,120.0,921
CUST_18722,31.0,Female,2028-08-28,41,823.8302493767551,4094.566856419911,2026-10-10,Beauty,31.0,765
CUST_18723,39.0,Male,2027-04-28,49,259.47616490198703,2168.445873803195,2028-07-09,Beauty,132.0,1150
CUST_18724,20.0,Other,2027-05-07,35,643.8188525008487,3993.245500719417,2027-11-30,Electronics,89.0,877
CUST_18725,38.0,Other,2027-05-08,30,804.0714684854843,393.9480571857786,2028-06-17,Sports,143.0,1267
CUST_18726,64.0,Male,2025-06-29,40,139.37354817227492,11009.923112837154,2027-06-29,Electronics,68.0,482
CUST_18727,21.0,Female,2026-12-01,6,350.321028127487,13838.821582907252,2027-03-23,Clothing,62.0,328
CUST_18728,21.0,Male,2025-01-14,3,301.79414342217297,3339.6648510518517,2026-05-30,Sports,123.0,496
CUST_18729,23.0,Other,2026-10-08,3,133.99410949994112,11598.828485611024,2026-07-05,Beauty,29.0,1178
CUST_18730,70.0,Other,2026-05-26,47,660.3447174173378,4267.542411973997,2028-04-15,Clothing,91.0,731
CUST_18731,21.0,Other,2025-10-15,11,259.9682614359191,8590.479088712627,2026-02-04,Clothing,134.0,970
CUST_18732,33.0,Female,2028-08-19,28,45.22734443274996,4636.3894309745365,2027-01-02,Clothing,112.0,503
CUST_18733,59.0,Other,2026-01-22,33,991.5745958992484,11189.5233662242,2027-07-13,Beauty,91.0,1225
CUST_18734,22.0,Other,2026-11-05,6,809.9278484943336,462.6650799673793,2028-12-19,Electronics,44.0,1047
CUST_18735,64.0,Male,2026-10-13,9,574.2597014619907,10653.05462791241,2027-09-16,Sports,5.0,492
CUST_18736,23.0,Other,2025-08-31,39,49.665089180913576,10022.4333858511,2025-10-20,Electronics,111.0,832
CUST_18737,67.0,Female,2025-01-28,28,521.7306630635853,329.36808504718994,2026-11-09,Beauty,112.0,515
CUST_18738,36.0,Other,2025-06-05,-26,677.7324681798491,12252.794922495244,2026-04-09,Sports,87.0,978
CUST_18739,40.0,Male,2025-05-13,41,630.7189398401019,13407.876894288409,2025-10-22,Sports,106.0,886
CUST_18740,40.0,Female,2026-12-24,28,303.1463774419815,8123.472388509904,2026-09-02,Electronics,28.0,986
CUST_18741,40.0,Male,2025-01-02,41,320.6893751136958,3334.317518851539,2025-12-23,Sports,109.0,658
CUST_18742,19.0,Other,2025-10-11,17,103.81412311965668,5163.878115851836,2028-05-31,Beauty,84.0,126
CUST_18743,37.0,Male,2027-01-17,46,952.514080828561,8711.966326479322,2028-11-13,Sports,96.0,902
CUST_18744,33.0,Other,2027-07-14,6,302.2480459066129,9510.625128815307,2027-06-10,Sports,14.0,222
CUST_18745,32.0,Female,2027-07-20,31,538.116791298463,881.2895485342848,2025-08-31,Beauty,71.0,977
CUST_18746,33.0,Female,2025-08-03,33,564.1747409201164,2873.7095605588283,2028-03-29,Clothing,17.0,924
CUST_18747,21.0,Other,2026-06-16,49,698.5832295879015,14957.6690217911,2028-11-23,Electronics,87.0,945
CUST_18748,48.0,,2028-01-02,37,298.33148501497163,3539.4635197978355,2025-03-22,Electronics,74.0,370
CUST_18749,18.0,Female,2025-12-29,23,848.0063417178369,12489.45989261134,2026-04-11,Electronics,130.0,216
CUST_18750,50.0,Female,2025-01-14,17,866.8494671160175,10512.091573834541,2027-02-15,Sports,54.0,1264
CUST_18751,52.0,Female,2025-04-24,12,17.462742748821476,14282.696631067909,2027-10-01,Home,128.0,198
CUST_18752,29.0,Male,2028-01-27,6,448.9635519785698,5787.240768658118,2028-05-04,Sports,137.0,702
CUST_18753,63.0,Female,2025-02-09,17,665.8956526666974,9829.056104474606,2026-12-31,Sports,71.0,53
CUST_18754,67.0,Male,2025-01-22,34,682.866753812147,7724.091422461963,2027-10-09,Sports,144.0,925
CUST_18755,18.0,Other,2026-10-13,2,353.1861156771826,6275.564955990726,2025-10-30,Sports,127.0,585
CUST_18756,58.0,Male,2027-12-11,9,600.472825276529,1602.339828799997,2025-10-15,Sports,70.0,1393
CUST_18757,27.0,Other,2025-07-16,26,424.1460190507285,12047.792321351339,2028-03-27,Electronics,127.0,269
CUST_18758,63.0,Other,2028-07-14,9,737.1454533556622,2073.639517249135,2028-10-12,Electronics,90.0,1047
CUST_18759,24.0,Other,2028-07-25,6,250.56235964233582,11237.827742282765,2026-05-28,Clothing,19.0,1291
CUST_18760,,Male,2027-01-01,30,999.6105421732581,14188.808094929907,2028-11-09,Beauty,101.0,712
CUST_18761,63.0,Female,2028-03-13,15,712.7591840439403,8977.561298852392,2026-11-12,Clothing,37.0,68
CUST_18762,60.0,Male,2025-08-29,36,126.68126048389817,14221.267779726382,2027-02-11,Electronics,71.0,1074
CUST_18763,71.0,Other,2025-03-11,45,800.0789178675798,7130.081148398515,2027-04-11,Home,95.0,1337
CUST_18764,27.0,Male,2026-08-21,38,439.5917436191492,4468.37106412802,2028-07-14,Clothing,144.0,242
CUST_18765,55.0,Male,2028-06-26,39,845.781527630173,13908.735835433647,2028-10-22,Clothing,144.0,1305
CUST_18766,31.0,Other,2025-06-13,41,728.1202258527734,14154.052712247045,2028-03-13,Beauty,83.0,298
CUST_18767,60.0,Male,2028-09-30,45,816.4482447171765,11910.566355559955,2028-02-09,Electronics,12.0,423
CUST_18768,43.0,Female,2028-01-18,40,409.61127716039465,6855.298359603763,2028-01-01,Home,2.0,658
CUST_18769,51.0,Other,2025-08-06,48,751.6713996647753,5860.83245487348,2025-12-19,Sports,25.0,1061
CUST_18770,44.0,Female,2028-06-11,46,920.2030151769039,10259.455697494985,2026-09-22,Home,1.0,1308
CUST_18771,43.0,Other,2028-09-13,19,865.0098288972401,14662.998324762328,2027-05-12,Electronics,84.0,460
CUST_18772,36.0,Male,2027-08-19,35,93.57161687025284,345.4303050124342,2026-10-29,Electronics,93.0,1246
CUST_18773,62.0,Other,2026-01-31,3,213.43554736387253,10913.729484499034,2027-03-22,Electronics,122.0,1347
CUST_18774,57.0,Male,2027-05-01,49,660.1887265538786,1554.0784903078738,2025-11-08,Sports,27.0,14
CUST_18775,35.0,Female,2025-11-08,15,104.97479792873987,10278.387498274904,2026-03-02,Electronics,77.0,638
CUST_18776,74.0,Male,2025-09-19,31,989.8054921395726,11282.099853259186,2028-11-07,Sports,69.0,1145
CUST_18777,61.0,Male,2026-07-24,9,421.50979995417794,11111.14109622189,2026-04-15,Clothing,47.0,1362
CUST_18778,50.0,Other,2027-02-14,31,835.7853514567507,4667.248098373031,2025-08-31,Clothing,25.0,711
CUST_18779,42.0,Female,2028-01-13,1,670.3921842937102,13877.665610166934,2026-07-14,Beauty,101.0,1261
CUST_18780,42.0,Female,2026-02-13,43,869.7264858093051,8276.9178077493,2025-04-18,Sports,106.0,921
CUST_18781,24.0,Male,2028-07-20,39,309.88258775090384,2279.98557828267,2028-08-23,Beauty,45.0,387
CUST_18782,55.0,Other,2026-06-30,4,413.73127235847284,12076.029810586302,2028-10-29,Home,19.0,1375
CUST_18783,66.0,Male,2026-08-17,24,818.7790785886472,12465.577550782178,2027-11-02,Clothing,33.0,311
CUST_18784,65.0,Female,2025-12-10,33,277.45220411045506,9695.99431619013,2025-05-12,Home,79.0,1300
CUST_18785,41.0,Female,2026-11-18,45,827.2286962938689,5871.230598809752,2028-05-14,Home,138.0,1080
CUST_18786,33.0,Other,2027-08-18,26,351.40458970157056,1315.981952457976,2027-06-22,Beauty,104.0,1043
CUST_18787,45.0,Female,2027-08-21,15,40.72891708870144,3638.437900173923,2028-02-27,Sports,16.0,712
CUST_18788,50.0,Other,2025-01-17,45,450.05948468465,4651.765866874584,2027-03-30,Beauty,135.0,1175
CUST_18789,33.0,Other,2026-03-16,6,826.4930478168156,9932.729276548956,2027-10-18,Clothing,75.0,442
CUST_18790,56.0,Female,2028-01-24,10,630.820469385026,12036.106959720848,2028-10-02,Beauty,55.0,157
CUST_18791,52.0,Male,2025-07-21,14,335.9611474015859,11692.101250393669,2026-11-13,Sports,30.0,965
CUST_18792,59.0,Female,2026-04-15,21,468.9126479200091,5143.08967184114,2028-12-14,Clothing,134.0,509
CUST_18793,27.0,Male,2025-08-13,45,509.3954196168855,3012.152592904968,2028-10-24,Home,19.0,1384
CUST_18794,42.0,Other,2025-10-25,43,538.2400650159004,7198.112182846545,2025-06-02,Home,59.0,339
CUST_18795,19.0,Other,2026-11-25,16,575.5770675180812,8212.172549364996,2027-03-18,Electronics,83.0,861
CUST_18796,19.0,Other,2028-02-17,11,653.9463247463531,9241.032555998587,2025-04-10,Sports,107.0,472
CUST_18797,61.0,Other,2027-03-11,29,643.23243877957,136.74115136796365,2027-07-29,Sports,76.0,1170
CUST_18798,71.0,Female,2026-01-28,23,279.0576603464783,7916.98415975002,2026-11-10,Electronics,70.0,320
CUST_18799,22.0,Female,2025-03-23,38,355.0602861889865,7090.4060989309,2027-09-24,Sports,14.0,357
CUST_18800,70.0,Other,2028-06-29,8,877.7138068220939,6189.671480867254,2025-03-11,Electronics,114.0,1287
CUST_18801,52.0,Female,2026-12-03,14,369.441651683717,8000.18421864782,2027-06-20,Home,2.0,364
CUST_18802,51.0,Male,2025-07-18,32,416.5835363600465,6476.543283866679,2025-02-15,Beauty,98.0,1139
CUST_18803,61.0,Male,2027-09-20,10,181.007574436878,7949.428286397427,2027-11-17,Clothing,14.0,498
CUST_18804,20.0,Other,2025-11-21,42,7201.165682131899,1546.2569238382173,2028-06-02,Beauty,1.0,2
CUST_18805,61.0,Male,2027-03-26,45,511.58072851805196,6595.155065038064,2026-01-11,Clothing,123.0,361
CUST_18806,18.0,Other,2025-02-22,43,274.02152589404716,3569.7147685838745,2025-07-16,Electronics,91.0,91
CUST_18807,52.0,Other,2025-01-18,24,709.4242082504745,14760.239813847988,2025-10-11,Home,127.0,761
CUST_18808,18.0,Male,2026-11-17,12,105.49514604746639,13763.586163672251,2028-03-24,Home,4.0,93
CUST_18809,29.0,Female,2025-02-05,8,668.7293070364083,1029.902564253744,2028-09-29,Clothing,119.0,833
CUST_18810,73.0,Male,2025-01-06,20,968.3679931138291,3357.459396606898,2025-04-06,Home,57.0,1009
CUST_18811,42.0,Other,2028-07-15,5,30.329126291659,12194.079396154355,2025-10-07,Clothing,34.0,42
CUST_18812,72.0,Other,2027-09-26,1,135.11116232217597,8376.696543114933,2026-05-11,Electronics,129.0,277
CUST_18813,40.0,Female,2025-08-01,49,854.5935286283018,9630.516837961106,2026-01-05,Home,110.0,73
CUST_18814,55.0,Male,2027-06-09,46,213.4288406982501,5039.702268374326,2025-09-15,Clothing,27.0,254
CUST_18815,45.0,Other,2027-06-12,36,230.32259290021742,4953.357546481752,2027-06-13,Home,74.0,13
CUST_18816,68.0,Male,2026-03-23,37,81.30039790180982,553.8098435026669,2026-11-10,Electronics,61.0,1339
CUST_18817,69.0,Female,2026-07-23,32,709.4273159362355,9729.388260253978,2025-11-30,Clothing,18.0,25
CUST_18818,73.0,Female,2028-02-07,42,668.6039301238491,3192.056834058933,,Beauty,9.0,645
CUST_18819,28.0,Other,2026-01-21,13,652.1795892551986,7197.517679793614,2028-11-12,Clothing,39.0,691
CUST_18820,47.0,Male,2026-11-09,18,972.0812894571815,458.9270403654378,2028-05-22,Sports,13.0,830
CUST_18821,74.0,Female,2027-08-31,21,973.7643280247598,1721.6968432179774,,Electronics,140.0,713
CUST_18822,53.0,Female,2028-08-19,31,281.61551134600785,11671.234971624997,2026-04-05,Home,68.0,689
CUST_18823,29.0,Male,2026-06-01,25,55.77120075544629,1765.1105529263,2027-11-02,Electronics,7.0,157
CUST_18824,45.0,Male,2026-12-01,12,259.0899766494117,11234.524612081002,2026-09-10,Electronics,126.0,314
CUST_18825,63.0,Other,2027-11-10,13,25.21418604984143,9309.38003201653,2027-01-31,Home,88.0,1013
CUST_18826,74.0,Male,2026-12-03,35,259.1052392368158,13982.41129002101,2026-02-20,Beauty,144.0,361
CUST_18827,28.0,Male,2027-08-13,9,109.29528967076418,1578.7402732996034,2026-04-27,Electronics,44.0,364
CUST_18828,66.0,Female,2028-06-02,21,247.73884776189328,3198.7292281631208,2026-11-11,Clothing,42.0,347
CUST_18829,72.0,Male,2027-03-20,19,988.3729421326098,13786.711048852669,2025-09-03,Home,58.0,847
CUST_18830,63.0,Female,2026-06-15,13,832.961784845445,5899.806416556065,2028-03-08,Sports,108.0,788
CUST_18831,33.0,Male,2025-05-08,43,612.5373461078862,9612.299098956904,2025-02-01,Electronics,48.0,1171
CUST_18832,56.0,Female,2026-08-06,19,495.061667661632,13007.434888586382,2028-04-28,Home,,1099
CUST_18833,51.0,Male,2026-04-09,22,989.136431286443,9550.157454778091,2025-12-23,Home,60.0,693
CUST_18834,25.0,Female,2027-08-04,1,660.3883269790705,8026.13461697488,2026-09-14,Beauty,147.0,1145
CUST_18835,43.0,Other,2026-04-17,12,546.6780697333305,4187.987848083875,2028-09-26,Home,96.0,843
CUST_18836,69.0,Female,2025-05-23,34,534.574472325296,7797.741094748276,2028-03-15,Beauty,101.0,1214
CUST_18837,18.0,Female,2025-01-29,36,893.9036282946169,14053.571495279664,2028-04-01,Home,6.0,411
CUST_18838,24.0,Other,2027-09-03,15,715.6219658358742,12037.006584726127,2026-07-23,Electronics,149.0,499
CUST_18839,64.0,Male,2027-08-28,27,723.3799496619952,4368.172460414238,2026-09-07,Clothing,112.0,83
CUST_18840,26.0,Female,2026-09-15,7,272.0375813194539,8205.54899625908,2025-03-08,Home,1.0,746
CUST_18841,21.0,Female,2027-09-04,20,474.0230663714002,6539.241525650548,2027-01-23,Clothing,16.0,435
CUST_18842,54.0,Female,2026-12-03,48,19.35332985114615,1425.4822627543426,2026-06-04,Electronics,105.0,527
CUST_18843,23.0,Male,2025-06-13,3,27.108298714069953,3689.3972914167302,2025-10-20,Clothing,49.0,654
CUST_18844,25.0,Other,2027-04-25,26,201.7463288254183,6587.319195895266,2026-01-06,Electronics,31.0,465
CUST_18845,40.0,Male,2028-07-22,8,134.12395264753627,4522.444923160505,2027-06-17,Sports,84.0,713
CUST_18846,47.0,Female,2026-10-19,6,314.73071454643923,14313.952817776177,2027-06-10,Beauty,100.0,1067
CUST_18847,39.0,Male,2025-03-30,21,311.75557052363763,14917.922795032719,2027-11-21,Electronics,84.0,64
CUST_18848,50.0,Male,2027-05-02,22,111.67290573929617,990.9319783831246,2025-08-28,Electronics,118.0,295
CUST_18849,18.0,Male,2028-01-19,25,858.5246351263831,3225.5668439281276,2025-02-26,Sports,10.0,958
CUST_18850,69.0,Female,2026-08-12,3,97.52397571160776,300.56029411623507,2026-08-08,Electronics,146.0,408
CUST_18851,51.0,Female,2027-10-21,22,297.73355007260386,776.3388256678961,2026-09-22,Electronics,118.0,1237
CUST_18852,68.0,Male,2026-02-09,16,354.1895021183527,1931.8340999151983,2026-05-20,Electronics,6.0,556
CUST_18853,60.0,Other,2025-06-24,1,267.58510103439795,14672.989796164973,2025-01-26,Beauty,52.0,943
CUST_18854,64.0,Other,2027-01-30,36,907.8338302228715,7844.105092697906,2026-02-09,Clothing,34.0,1340
CUST_18855,67.0,Other,2028-09-03,34,26.383670164718183,11042.405585464026,2027-06-15,Sports,54.0,1054
CUST_18856,62.0,Male,2026-02-18,10,899.7208268828807,8996.612329957505,2025-03-27,Clothing,136.0,139
CUST_18857,32.0,Female,2025-06-21,48,935.0160308330818,13219.95226752471,2026-01-30,Clothing,143.0,1090
CUST_18858,29.0,Female,2025-10-15,20,492.77346429041785,10220.154430959532,2027-03-15,Clothing,122.0,466
CUST_18859,19.0,Male,2025-10-14,26,81.62902988013735,9055.754421940053,2028-12-16,Beauty,118.0,817
CUST_18860,30.0,Female,2025-11-19,20,676.6961091178559,8359.423325452188,2027-08-16,Sports,104.0,985
CUST_18861,54.0,Female,2026-09-17,9,156.3599287816925,12856.693693943784,2026-06-24,Home,3.0,21
CUST_18862,73.0,Male,2028-04-12,36,922.3380556301291,14183.003490806246,2026-11-09,Home,56.0,135
CUST_18863,47.0,Female,2028-07-13,2,484.09135879463867,2608.114708265582,2026-07-13,Home,128.0,603
CUST_18864,48.0,Male,2026-05-07,28,636.6233412183296,375.5931661187239,2025-04-13,Home,11.0,1172
CUST_18865,65.0,Male,2027-02-23,20,827.6534749747076,12787.556142382127,2025-05-01,Electronics,12.0,757
CUST_18866,45.0,Other,2026-11-12,24,375.49889742182404,5409.8204067931365,2027-11-17,Clothing,106.0,820
CUST_18867,51.0,Other,2027-11-08,24,686.1188609655997,14030.230499342215,2028-01-09,Sports,88.0,1279
CUST_18868,45.0,Other,2026-03-23,29,694.4378087241685,5836.1844541340715,2028-05-02,Sports,54.0,498
CUST_18869,19.0,Male,2026-04-21,26,272.19372237414063,13744.93318895727,2026-05-04,Home,47.0,214
CUST_18870,18.0,Other,2028-05-28,41,874.288430197096,8412.610972688874,2028-08-23,Electronics,116.0,541
CUST_18871,55.0,Other,2026-12-23,43,962.2217944431317,13215.84631403652,2027-03-20,Electronics,102.0,670
CUST_18872,70.0,Female,2026-09-04,16,770.1294039342636,1739.088016680767,2025-09-08,Home,3.0,1240
CUST_18873,35.0,Female,2027-06-28,2,106.75515560258084,14850.61745680205,2026-06-06,Home,44.0,998
CUST_18874,25.0,Other,2027-07-20,31,222.0309169806387,3103.5332358577784,2028-09-09,Home,67.0,1101
CUST_18875,65.0,Male,2026-11-21,32,325.6997002463402,4990.250358785774,2027-03-13,Clothing,8.0,1144
CUST_18876,38.0,Male,2027-08-18,23,937.6555465340313,11647.382356139588,2026-07-26,Home,75.0,1120
CUST_18877,43.0,Male,2025-01-01,26,298.0857257741754,11313.786045000623,2026-04-16,Home,91.0,58
CUST_18878,71.0,Male,2026-05-30,47,402.89763519355114,5800.341700302249,2025-08-24,Home,127.0,1311
CUST_18879,37.0,Male,2025-07-24,28,976.6463017722036,12110.971569776762,2026-06-19,Sports,38.0,103
CUST_18880,60.0,Male,2027-02-05,42,992.311412175862,775.7580073058517,2028-01-31,Electronics,26.0,898
CUST_18881,67.0,Male,2025-06-27,-44,459.0692466735368,6281.236138635857,2028-03-31,Home,7.0,908
CUST_18882,44.0,Female,2026-08-26,3,323.5470214974898,6517.606626210005,2027-07-25,Clothing,120.0,995
CUST_18883,24.0,Male,2026-06-22,41,149.3357721381268,14008.14571861736,2026-03-26,Home,130.0,616
CUST_18884,71.0,Male,2028-03-08,16,625.2908100335038,9708.662641956793,2025-02-02,Electronics,39.0,1366
CUST_18885,70.0,Female,2027-04-17,9,735.9490091656904,14531.07430309731,2028-12-27,Home,138.0,739
CUST_18886,74.0,Female,2027-01-31,24,71.6536278632616,6896.579139194148,2027-03-15,Clothing,125.0,1153
CUST_18887,54.0,Male,2025-08-17,34,807.046782068169,9918.67780448531,2028-10-24,Beauty,94.0,1256
CUST_18888,55.0,Other,2027-11-02,21,926.295768640444,11224.571815084311,2028-03-04,Electronics,70.0,684
CUST_18889,43.0,Female,2025-01-20,38,264.77457005574803,4483.307249221765,2027-08-24,Beauty,124.0,381
CUST_18890,51.0,Other,2027-02-01,37,642.2542277634079,6317.5161910336565,2028-02-09,Clothing,141.0,458
CUST_18891,70.0,Male,2027-02-09,46,270.0385397764931,549.2824711196616,2027-12-30,Electronics,125.0,280
CUST_18892,69.0,Male,2025-09-29,-33,311.2193297559147,12332.578807079333,2026-09-23,Beauty,128.0,496
CUST_18893,64.0,Male,2028-05-25,41,332.0591606284376,14488.226637582871,2025-01-24,Sports,13.0,1210
CUST_18894,29.0,Female,2026-07-19,12,400.7479438353013,5073.507754780344,2025-11-19,Beauty,40.0,824
CUST_18895,67.0,Male,2027-04-01,16,51.01763988011057,13452.608135411732,2026-11-30,Electronics,109.0,392
CUST_18896,53.0,Male,2026-05-26,29,533.7464743199257,14769.393794449046,2027-01-18,Sports,66.0,1127
CUST_18897,72.0,Other,2028-06-03,26,732.866881377678,47.3616554184196,2026-02-26,Electronics,143.0,212
CUST_18898,40.0,Male,2025-12-26,17,404.7096492701562,11715.958480691968,2025-11-16,Sports,11.0,1050
CUST_18899,34.0,Other,2025-02-22,3,111.90934327927343,10896.0000817225,2026-11-12,Beauty,70.0,77
CUST_18900,28.0,Other,2025-09-07,32,87.12064115848082,2666.4564486650343,2027-08-05,Home,122.0,960
CUST_18901,50.0,Male,2028-01-07,5,823.9378724937151,3643.083512456665,2025-11-05,Sports,105.0,1374
CUST_18902,72.0,Female,2027-08-27,46,543.7091399470524,12442.429307036493,2025-08-29,Sports,24.0,479
CUST_18903,46.0,Other,2026-10-18,16,240.69457499171259,4385.822738332305,2027-03-30,Clothing,119.0,454
CUST_18904,23.0,Female,2026-11-15,40,510.77709208095706,5686.497570922817,2027-09-29,Home,34.0,1363
CUST_18905,33.0,Other,2027-08-04,35,530.111922455369,12699.138816868166,2026-12-07,Home,22.0,483
CUST_18906,25.0,Male,2028-03-23,32,312.174691750862,14236.37915960764,2027-01-06,Beauty,137.0,1004
CUST_18907,58.0,Female,2026-06-10,29,880.5437373727219,6585.019595400788,2028-12-22,Home,1.0,981
CUST_18908,18.0,Female,2026-05-30,43,800.7597937901733,10949.583477709906,2026-04-10,Clothing,67.0,448
CUST_18909,43.0,Female,2026-03-12,40,726.5243362613755,11195.796559872817,2027-10-04,Clothing,102.0,691
CUST_18910,50.0,Other,2026-06-27,30,48.421027256110996,7688.203757571195,2026-10-27,Beauty,59.0,800
CUST_18911,23.0,Other,2026-02-01,22,43.415413552138986,13098.790690194961,2027-01-19,Electronics,7.0,87
CUST_18912,73.0,Female,2027-09-24,34,536.7582560077828,11896.956974220022,2026-11-25,Sports,36.0,264
CUST_18913,43.0,Other,2025-03-09,44,572.630562970215,1203.1497427032218,2027-05-03,Clothing,10.0,626
